group,x,y,is_feed
BLOCK_114,1905,7428,0
BLOCK_114,245,7428,0
BLOCK_114,245,6566,0
BLOCK_114,205,6566,0
BLOCK_114,205,5416,0
BLOCK_114,2410,5416,0
BLOCK_114,2410,6162,0
BLOCK_114,3092,6162,0
BLOCK_114,3092,6813,0
BLOCK_114,3127,6813,0
BLOCK_114,3127,7271,0
BLOCK_115,563,10390,1
BLOCK_115,563,9865.01,1
BLOCK_115,1523,9865.01,1
BLOCK_115,1523,10390,1
BLOCK_116,428,9501,0
BLOCK_116,428,9642.28,0
BLOCK_116,593.024,9642.28,0
BLOCK_116,593.024,9501,0
BLOCK_117,10699,1310,0
BLOCK_117,10699,1451.28,0
BLOCK_117,10864,1451.28,0
BLOCK_117,10864,1310,0
BLOCK_118,10865,1310,0
BLOCK_118,10865,1451.28,0
BLOCK_118,11030,1451.28,0
BLOCK_118,11030,1310,0
BLOCK_119,11032,1311,0
BLOCK_119,11032,1452.28,0
BLOCK_119,11197,1452.28,0
BLOCK_119,11197,1311,0
BLOCK_120,254,9502,0
BLOCK_120,254,9643.28,0
BLOCK_120,419.024,9643.28,0
BLOCK_120,419.024,9502,0
BLOCK_121,6601,0,0
BLOCK_121,6601,699.998,0
BLOCK_121,7291,699.998,0
BLOCK_121,7291,0,0
BLOCK_122,2503,10390,1
BLOCK_122,2503,9690,1
BLOCK_122,2953,9690,1
BLOCK_122,2953,10390,1
BLOCK_123,6131,0,0
BLOCK_123,6131,699.998,0
BLOCK_123,6581,699.998,0
BLOCK_123,6581,0,0
BLOCK_124,7781,5454,0
BLOCK_124,7781,5550.67,0
BLOCK_124,7911.37,5550.67,0
BLOCK_124,7911.37,5454,0
BLOCK_125,8175,5453,0
BLOCK_125,8175,5356.33,0
BLOCK_125,8305.37,5356.33,0
BLOCK_125,8305.37,5453,0
BLOCK_126,7912,5451,0
BLOCK_126,7912,5354.33,0
BLOCK_126,8042.37,5354.33,0
BLOCK_126,8042.37,5451,0
BLOCK_127,8174,5454,0
BLOCK_127,8174,5550.67,0
BLOCK_127,8304.37,5550.67,0
BLOCK_127,8304.37,5454,0
BLOCK_128,7912,5454,0
BLOCK_128,7912,5550.67,0
BLOCK_128,8042.37,5550.67,0
BLOCK_128,8042.37,5454,0
BLOCK_129,7650,5454,0
BLOCK_129,7650,5550.67,0
BLOCK_129,7780.37,5550.67,0
BLOCK_129,7780.37,5454,0
BLOCK_130,8043,5454,0
BLOCK_130,8043,5550.67,0
BLOCK_130,8173.37,5550.67,0
BLOCK_130,8173.37,5454,0
BLOCK_131,4175,4013,1
BLOCK_131,4175,3916.33,1
BLOCK_131,4305.37,3916.33,1
BLOCK_131,4305.37,4013,1
BLOCK_132,4176,4119,1
BLOCK_132,4176,4215.67,1
BLOCK_132,4306.37,4215.67,1
BLOCK_132,4306.37,4119,1
BLOCK_133,8043,5357,0
BLOCK_133,8043,5453.67,0
BLOCK_133,8173.37,5453.67,0
BLOCK_133,8173.37,5357,0
BLOCK_134,4175,4017,1
BLOCK_134,4175,4113.67,1
BLOCK_134,4305.37,4113.67,1
BLOCK_134,4305.37,4017,1
BLOCK_135,4309,3919,1
BLOCK_135,4309,4015.67,1
BLOCK_135,4439.37,4015.67,1
BLOCK_135,4439.37,3919,1
BLOCK_136,4169,3916,1
BLOCK_136,4169,4012.67,1
BLOCK_136,4038.63,4012.67,1
BLOCK_136,4038.63,3916,1
BLOCK_137,4168,4015,1
BLOCK_137,4168,4111.67,1
BLOCK_137,4037.63,4111.67,1
BLOCK_137,4037.63,4015,1
BLOCK_138,4171,4119,1
BLOCK_138,4171,4215.67,1
BLOCK_138,4040.63,4215.67,1
BLOCK_138,4040.63,4119,1
BLOCK_139,4310,4119,1
BLOCK_139,4310,4215.67,1
BLOCK_139,4440.37,4215.67,1
BLOCK_139,4440.37,4119,1
BLOCK_140,4309,4018,1
BLOCK_140,4309,4114.67,1
BLOCK_140,4439.37,4114.67,1
BLOCK_140,4439.37,4018,1
BLOCK_141,2023,10390,1
BLOCK_141,2023,9690,1
BLOCK_141,2473,9690,1
BLOCK_141,2473,10390,1
BLOCK_142,1543,10390,1
BLOCK_142,1543,9690,1
BLOCK_142,1993,9690,1
BLOCK_142,1993,10390,1
BLOCK_143,2973,10390,0
BLOCK_143,2973,10010.2,0
BLOCK_143,3232.97,10010.2,0
BLOCK_143,3232.97,10390,0
BLOCK_144,5597,10329,1
BLOCK_144,5597,10389.1,1
BLOCK_144,5657.14,10389.1,1
BLOCK_144,5657.14,10329,1
BLOCK_145,8051,10155,0
BLOCK_145,8051,10054.9,0
BLOCK_145,8151.27,10054.9,0
BLOCK_145,8151.27,10155,0
BLOCK_146,8051,9954,0
BLOCK_146,8051,10054.1,0
BLOCK_146,8151.27,10054.1,0
BLOCK_146,8151.27,9954,0
BLOCK_147,8152,10055,0
BLOCK_147,8152,10155.1,0
BLOCK_147,8252.27,10155.1,0
BLOCK_147,8252.27,10055,0
BLOCK_148,8152,9954,0
BLOCK_148,8152,10054.1,0
BLOCK_148,8252.27,10054.1,0
BLOCK_148,8252.27,9954,0
BLOCK_149,8353,10156,0
BLOCK_149,8353,10256.7,0
BLOCK_149,8452.36,10256.7,0
BLOCK_149,8452.36,10156,0
BLOCK_150,8352,10156,0
BLOCK_150,8352,10256.7,0
BLOCK_150,8252.64,10256.7,0
BLOCK_150,8252.64,10156,0
BLOCK_151,8453,10155,0
BLOCK_151,8453,9954.8,0
BLOCK_151,8252.41,9954.8,0
BLOCK_151,8252.41,10155,0
BLOCK_152,0,2964,0
BLOCK_152,221.808,2964,0
BLOCK_152,221.808,3491.96,0
BLOCK_152,232.032,3491.96,0
BLOCK_152,232.032,3662.98,0
BLOCK_152,0,3662.98,0
BLOCK_153,0,4362,0
BLOCK_153,221.808,4362,0
BLOCK_153,221.808,4889.96,0
BLOCK_153,232.032,4889.96,0
BLOCK_153,232.032,5060.98,0
BLOCK_153,0,5060.98,0
BLOCK_154,0,3663,0
BLOCK_154,221.808,3663,0
BLOCK_154,221.808,4190.96,0
BLOCK_154,232.032,4190.96,0
BLOCK_154,232.032,4361.98,0
BLOCK_154,0,4361.98,0
BLOCK_155,0,432,0
BLOCK_155,0,1076.8,0
BLOCK_155,472.8,1076.8,0
BLOCK_155,472.8,432,0
BLOCK_156,7052,1176,1
BLOCK_156,7052,1376.77,1
BLOCK_156,6861.44,1376.77,1
BLOCK_156,6861.44,1176,1
BLOCK_157,6672,1176,1
BLOCK_157,6672,1376.77,1
BLOCK_157,6862.56,1376.77,1
BLOCK_157,6862.56,1176,1
BLOCK_158,3044,9694,0
BLOCK_158,3044,9894.77,0
BLOCK_158,3234.56,9894.77,0
BLOCK_158,3234.56,9694,0
BLOCK_159,7375,5350,0
BLOCK_159,7375,5550.77,0
BLOCK_159,7565.56,5550.77,0
BLOCK_159,7565.56,5350,0
BLOCK_160,8201,3586,0
BLOCK_160,8201,3786.77,0
BLOCK_160,8391.56,3786.77,0
BLOCK_160,8391.56,3586,0
BLOCK_161,2471,5927,0
BLOCK_161,2471,6127.77,0
BLOCK_161,2661.56,6127.77,0
BLOCK_161,2661.56,5927,0
BLOCK_162,5182,3640,0
BLOCK_162,5182,3840.77,0
BLOCK_162,4991.44,3840.77,0
BLOCK_162,4991.44,3640,0
BLOCK_163,4801,3640,0
BLOCK_163,4801,3840.77,0
BLOCK_163,4991.56,3840.77,0
BLOCK_163,4991.56,3640,0
BLOCK_164,11435,7002,0
BLOCK_164,11435,7498.99,0
BLOCK_164,11145,7498.99,0
BLOCK_164,11145,7002,0
BLOCK_165,11435,6504,0
BLOCK_165,11435,7000.99,0
BLOCK_165,11145,7000.99,0
BLOCK_165,11145,6504,0
BLOCK_166,10379,10390,0
BLOCK_166,11001.7,10390,0
BLOCK_166,11001.7,10152.3,0
BLOCK_166,10695.7,10152.3,0
BLOCK_166,10695.7,10063.1,0
BLOCK_166,10379,10063.1,0
BLOCK_167,8510,10390,1
BLOCK_167,9132.7,10390,1
BLOCK_167,9132.7,10152.3,1
BLOCK_167,8826.7,10152.3,1
BLOCK_167,8826.7,10063.1,1
BLOCK_167,8510,10063.1,1
BLOCK_168,9133,10390,1
BLOCK_168,9755.7,10390,1
BLOCK_168,9755.7,10152.3,1
BLOCK_168,9449.7,10152.3,1
BLOCK_168,9449.7,10063.1,1
BLOCK_168,9133,10063.1,1
BLOCK_169,9756,10390,1
BLOCK_169,10378.7,10390,1
BLOCK_169,10378.7,10152.3,1
BLOCK_169,10072.7,10152.3,1
BLOCK_169,10072.7,10063.1,1
BLOCK_169,9756,10063.1,1
BLOCK_170,3449,0,0
BLOCK_170,3449,152.048,0
BLOCK_170,3631.02,152.048,0
BLOCK_170,3631.02,0,0
BLOCK_171,338,4141,1
BLOCK_171,338,5396,1
BLOCK_171,1198,5396,1
BLOCK_171,1198,4141,1
BLOCK_172,475,432,1
BLOCK_172,475,1073,1
BLOCK_172,500,1073,1
BLOCK_172,500,432,1
BLOCK_173,235,4364,1
BLOCK_173,235,5052,1
BLOCK_173,265,5052,1
BLOCK_173,265,4364,1
BLOCK_174,237,3664,1
BLOCK_174,237,4352,1
BLOCK_174,267,4352,1
BLOCK_174,267,3664,1
REGION_0,2498,0,2
REGION_0,2498,699.998,2
REGION_0,3428,699.998,2
REGION_0,3428,0,2
REGION_1,2238,0,2
REGION_1,2238,371.8,2
REGION_1,2478.24,371.8,2
REGION_1,2478.24,0,2
REGION_2,1978,0,2
REGION_2,1978,371.8,2
REGION_2,2218.24,371.8,2
REGION_2,2218.24,0,2
REGION_3,1718,0,2
REGION_3,1718,371.8,2
REGION_3,1958.24,371.8,2
REGION_3,1958.24,0,2
REGION_4,1458,1,2
REGION_4,1458,372.8,2
REGION_4,1698.24,372.8,2
REGION_4,1698.24,1,2
REGION_5,2471,5393,2
REGION_5,2471,5613.64,2
REGION_5,2631.46,5613.64,2
REGION_5,2631.46,5393,2
REGION_6,2631,5393,2
REGION_6,2631,5613.64,2
REGION_6,2791.46,5613.64,2
REGION_6,2791.46,5393,2
REGION_7,2501,5613,2
REGION_7,2501,5833.64,2
REGION_7,2631.37,5833.64,2
REGION_7,2631.37,5613,2
REGION_8,2631,5613,2
REGION_8,2631,5833.64,2
REGION_8,2791.46,5833.64,2
REGION_8,2791.46,5613,2
REGION_9,2804,5393,2
REGION_9,2804,5489.67,2
REGION_9,2934.37,5489.67,2
REGION_9,2934.37,5393,2
REGION_10,2804,5489,2
REGION_10,2804,5585.67,2
REGION_10,2934.37,5585.67,2
REGION_10,2934.37,5489,2
REGION_11,2934,5393,2
REGION_11,2934,5489.67,2
REGION_11,3064.37,5489.67,2
REGION_11,3064.37,5393,2
REGION_12,10781,5798,2
REGION_12,10781,5833,2
REGION_12,11231,5833,2
REGION_12,11231,5798,2
REGION_13,9840,6117,2
REGION_13,9840,6667,2
REGION_13,9875,6667,2
REGION_13,9875,6117,2
REGION_14,9780,0,2
REGION_14,9780,369.772,2
REGION_14,10855.6,369.772,2
REGION_14,10855.6,0,2
REGION_15,10787,1501,2
REGION_15,10787,3310.81,2
REGION_15,11435,3310.81,2
REGION_15,11435,1501,2
REGION_16,10787,7528.19,2
REGION_16,10787,9338,2
REGION_16,11435,9338,2
REGION_16,11435,7528.19,2
REGION_17,0,1116,2
REGION_17,0,2925.81,2
REGION_17,648,2925.81,2
REGION_17,648,1116,2
REGION_18,0,7582.19,2
REGION_18,0,9392,2
REGION_18,648,9392,2
REGION_18,648,7582.19,2
REGION_19,11280,5600,2
REGION_19,11280,5640,2
REGION_19,11320,5640,2
REGION_19,11320,5600,2
REGION_20,11280,4800,2
REGION_20,11280,4840,2
REGION_20,11320,4840,2
REGION_20,11320,4800,2
REGION_21,11280,4800,2
REGION_21,11280,4840,2
REGION_21,11320,4840,2
REGION_21,11320,4800,2
REGION_22,11280,4800,2
REGION_22,11280,4840,2
REGION_22,11320,4840,2
REGION_22,11320,4800,2
REGION_23,11280,5600,2
REGION_23,11280,5640,2
REGION_23,11320,5640,2
REGION_23,11320,5600,2
REGION_24,11280,4800,2
REGION_24,11280,4840,2
REGION_24,11320,4840,2
REGION_24,11320,4800,2
REGION_25,11280,5600,2
REGION_25,11280,5640,2
REGION_25,11320,5640,2
REGION_25,11320,5600,2
REGION_26,11280,4800,2
REGION_26,11280,4840,2
REGION_26,11320,4840,2
REGION_26,11320,4800,2
REGION_27,11280,4800,2
REGION_27,11280,4840,2
REGION_27,11320,4840,2
REGION_27,11320,4800,2
REGION_28,11280,4800,2
REGION_28,11280,4840,2
REGION_28,11320,4840,2
REGION_28,11320,4800,2
REGION_29,11280,5600,2
REGION_29,11280,5640,2
REGION_29,11320,5640,2
REGION_29,11320,5600,2
REGION_30,11280,5600,2
REGION_30,11280,5640,2
REGION_30,11320,5640,2
REGION_30,11320,5600,2
REGION_31,11280,4800,2
REGION_31,11280,4840,2
REGION_31,11320,4840,2
REGION_31,11320,4800,2
REGION_32,11280,4800,2
REGION_32,11280,4840,2
REGION_32,11320,4840,2
REGION_32,11320,4800,2
REGION_33,11280,4800,2
REGION_33,11280,4840,2
REGION_33,11320,4840,2
REGION_33,11320,4800,2
REGION_34,11280,4800,2
REGION_34,11280,4840,2
REGION_34,11320,4840,2
REGION_34,11320,4800,2
REGION_35,11280,4800,2
REGION_35,11280,4840,2
REGION_35,11320,4840,2
REGION_35,11320,4800,2
REGION_36,11280,4800,2
REGION_36,11280,4840,2
REGION_36,11320,4840,2
REGION_36,11320,4800,2
REGION_37,11280,5600,2
REGION_37,11280,5640,2
REGION_37,11320,5640,2
REGION_37,11320,5600,2
REGION_38,11280,4800,2
REGION_38,11280,4840,2
REGION_38,11320,4840,2
REGION_38,11320,4800,2
REGION_39,11280,4800,2
REGION_39,11280,4840,2
REGION_39,11320,4840,2
REGION_39,11320,4800,2
REGION_40,200,5120,2
REGION_40,200,5160,2
REGION_40,240,5160,2
REGION_40,240,5120,2
REGION_41,200,5280,2
REGION_41,200,5320,2
REGION_41,240,5320,2
REGION_41,240,5280,2
REGION_42,200,5280,2
REGION_42,200,5320,2
REGION_42,240,5320,2
REGION_42,240,5280,2
REGION_43,280,4800,2
REGION_43,280,4840,2
REGION_43,320,4840,2
REGION_43,320,4800,2
REGION_44,200,5280,2
REGION_44,200,5320,2
REGION_44,240,5320,2
REGION_44,240,5280,2
REGION_45,200,5120,2
REGION_45,200,5160,2
REGION_45,240,5160,2
REGION_45,240,5120,2
REGION_46,280,4800,2
REGION_46,280,4840,2
REGION_46,320,4840,2
REGION_46,320,4800,2
REGION_47,280,4800,2
REGION_47,280,4840,2
REGION_47,320,4840,2
REGION_47,320,4800,2
REGION_48,280,4800,2
REGION_48,280,4840,2
REGION_48,320,4840,2
REGION_48,320,4800,2
REGION_49,200,5280,2
REGION_49,200,5320,2
REGION_49,240,5320,2
REGION_49,240,5280,2
REGION_50,200,5280,2
REGION_50,200,5320,2
REGION_50,240,5320,2
REGION_50,240,5280,2
REGION_51,200,5120,2
REGION_51,200,5160,2
REGION_51,240,5160,2
REGION_51,240,5120,2
REGION_52,280,4800,2
REGION_52,280,4840,2
REGION_52,320,4840,2
REGION_52,320,4800,2
REGION_53,200,5120,2
REGION_53,200,5160,2
REGION_53,240,5160,2
REGION_53,240,5120,2
REGION_54,200,5120,2
REGION_54,200,5160,2
REGION_54,240,5160,2
REGION_54,240,5120,2
REGION_55,200,5280,2
REGION_55,200,5320,2
REGION_55,240,5320,2
REGION_55,240,5280,2
REGION_56,200,5120,2
REGION_56,200,5160,2
REGION_56,240,5160,2
REGION_56,240,5120,2
REGION_57,200,5280,2
REGION_57,200,5320,2
REGION_57,240,5320,2
REGION_57,240,5280,2
REGION_58,200,5280,2
REGION_58,200,5320,2
REGION_58,240,5320,2
REGION_58,240,5280,2
REGION_59,200,5280,2
REGION_59,200,5320,2
REGION_59,240,5320,2
REGION_59,240,5280,2
REGION_60,200,5120,2
REGION_60,200,5160,2
REGION_60,240,5160,2
REGION_60,240,5120,2
REGION_61,280,4800,2
REGION_61,280,4840,2
REGION_61,320,4840,2
REGION_61,320,4800,2
REGION_62,200,5280,2
REGION_62,200,5320,2
REGION_62,240,5320,2
REGION_62,240,5280,2
REGION_63,200,5280,2
REGION_63,200,5320,2
REGION_63,240,5320,2
REGION_63,240,5280,2
REGION_64,200,5280,2
REGION_64,200,5320,2
REGION_64,240,5320,2
REGION_64,240,5280,2
REGION_65,200,5280,2
REGION_65,200,5320,2
REGION_65,240,5320,2
REGION_65,240,5280,2
REGION_66,200,5280,2
REGION_66,200,5320,2
REGION_66,240,5320,2
REGION_66,240,5280,2
REGION_67,200,5280,2
REGION_67,200,5320,2
REGION_67,240,5320,2
REGION_67,240,5280,2
REGION_68,200,5280,2
REGION_68,200,5320,2
REGION_68,240,5320,2
REGION_68,240,5280,2
REGION_69,200,5280,2
REGION_69,200,5320,2
REGION_69,240,5320,2
REGION_69,240,5280,2
REGION_70,280,4800,2
REGION_70,280,4840,2
REGION_70,320,4840,2
REGION_70,320,4800,2
REGION_71,200,5280,2
REGION_71,200,5320,2
REGION_71,240,5320,2
REGION_71,240,5280,2
REGION_72,280,4800,2
REGION_72,280,4840,2
REGION_72,320,4840,2
REGION_72,320,4800,2
REGION_73,200,5120,2
REGION_73,200,5160,2
REGION_73,240,5160,2
REGION_73,240,5120,2
REGION_74,280,4800,2
REGION_74,280,4840,2
REGION_74,320,4840,2
REGION_74,320,4800,2
REGION_75,200,5280,2
REGION_75,200,5320,2
REGION_75,240,5320,2
REGION_75,240,5280,2
REGION_76,120,5480,2
REGION_76,120,5520,2
REGION_76,160,5520,2
REGION_76,160,5480,2
REGION_77,280,4800,2
REGION_77,280,4840,2
REGION_77,320,4840,2
REGION_77,320,4800,2
REGION_78,120,5480,2
REGION_78,120,5520,2
REGION_78,160,5520,2
REGION_78,160,5480,2
REGION_79,280,4800,2
REGION_79,280,4840,2
REGION_79,320,4840,2
REGION_79,320,4800,2
REGION_80,200,5280,2
REGION_80,200,5320,2
REGION_80,240,5320,2
REGION_80,240,5280,2
REGION_81,200,5280,2
REGION_81,200,5320,2
REGION_81,240,5320,2
REGION_81,240,5280,2
REGION_82,200,5280,2
REGION_82,200,5320,2
REGION_82,240,5320,2
