group,x,y,is_feed
REGION_82,240,5280,2
REGION_83,200,5280,2
REGION_83,200,5320,2
REGION_83,240,5320,2
REGION_83,240,5280,2
REGION_84,200,5280,2
REGION_84,200,5320,2
REGION_84,240,5320,2
REGION_84,240,5280,2
REGION_85,200,5280,2
REGION_85,200,5320,2
REGION_85,240,5320,2
REGION_85,240,5280,2
REGION_86,5680,120,2
REGION_86,5680,160,2
REGION_86,5720,160,2
REGION_86,5720,120,2
REGION_87,5280,120,2
REGION_87,5280,160,2
REGION_87,5320,160,2
REGION_87,5320,120,2
REGION_88,5280,280,2
REGION_88,5280,320,2
REGION_88,5320,320,2
REGION_88,5320,280,2
REGION_89,5280,120,2
REGION_89,5280,160,2
REGION_89,5320,160,2
REGION_89,5320,120,2
REGION_90,5280,120,2
REGION_90,5280,160,2
REGION_90,5320,160,2
REGION_90,5320,120,2
REGION_91,5280,120,2
REGION_91,5280,160,2
REGION_91,5320,160,2
REGION_91,5320,120,2
REGION_92,5280,120,2
REGION_92,5280,160,2
REGION_92,5320,160,2
REGION_92,5320,120,2
REGION_93,5280,120,2
REGION_93,5280,160,2
REGION_93,5320,160,2
REGION_93,5320,120,2
REGION_94,5280,120,2
REGION_94,5280,160,2
REGION_94,5320,160,2
REGION_94,5320,120,2
REGION_95,5280,120,2
REGION_95,5280,160,2
REGION_95,5320,160,2
REGION_95,5320,120,2
REGION_96,5280,120,2
REGION_96,5280,160,2
REGION_96,5320,160,2
REGION_96,5320,120,2
REGION_97,5680,120,2
REGION_97,5680,160,2
REGION_97,5720,160,2
REGION_97,5720,120,2
REGION_98,5280,120,2
REGION_98,5280,160,2
REGION_98,5320,160,2
REGION_98,5320,120,2
REGION_99,5280,120,2
REGION_99,5280,160,2
REGION_99,5320,160,2
REGION_99,5320,120,2
REGION_100,5680,120,2
REGION_100,5680,160,2
REGION_100,5720,160,2
REGION_100,5720,120,2
REGION_101,5280,120,2
REGION_101,5280,160,2
REGION_101,5320,160,2
REGION_101,5320,120,2
REGION_102,5280,120,2
REGION_102,5280,160,2
REGION_102,5320,160,2
REGION_102,5320,120,2
REGION_103,5280,120,2
REGION_103,5280,160,2
REGION_103,5320,160,2
REGION_103,5320,120,2
REGION_104,5680,120,2
REGION_104,5680,160,2
REGION_104,5720,160,2
REGION_104,5720,120,2
REGION_105,5680,120,2
REGION_105,5680,160,2
REGION_105,5720,160,2
REGION_105,5720,120,2
REGION_106,5680,120,2
REGION_106,5680,160,2
REGION_106,5720,160,2
REGION_106,5720,120,2
REGION_107,5280,120,2
REGION_107,5280,160,2
REGION_107,5320,160,2
REGION_107,5320,120,2
REGION_108,5280,10240,2
REGION_108,5280,10280,2
REGION_108,5320,10280,2
REGION_108,5320,10240,2
REGION_109,6280,10240,2
REGION_109,6280,10280,2
REGION_109,6320,10280,2
REGION_109,6320,10240,2
REGION_110,5680,10240,2
REGION_110,5680,10280,2
REGION_110,5720,10280,2
REGION_110,5720,10240,2
REGION_111,5680,10240,2
REGION_111,5680,10280,2
REGION_111,5720,10280,2
REGION_111,5720,10240,2
REGION_112,5680,10240,2
REGION_112,5680,10280,2
REGION_112,5720,10280,2
REGION_112,5720,10240,2
REGION_113,5280,10240,2
REGION_113,5280,10280,2
REGION_113,5320,10280,2
REGION_113,5320,10240,2
REGION_114,5280,10240,2
REGION_114,5280,10280,2
REGION_114,5320,10280,2
REGION_114,5320,10240,2
REGION_115,5280,10240,2
REGION_115,5280,10280,2
REGION_115,5320,10280,2
REGION_115,5320,10240,2
REGION_116,5280,10240,2
REGION_116,5280,10280,2
REGION_116,5320,10280,2
REGION_116,5320,10240,2
REGION_117,5280,10240,2
REGION_117,5280,10280,2
REGION_117,5320,10280,2
REGION_117,5320,10240,2
REGION_118,5280,10240,2
REGION_118,5280,10280,2
REGION_118,5320,10280,2
REGION_118,5320,10240,2
REGION_119,5280,10240,2
REGION_119,5280,10280,2
REGION_119,5320,10280,2
REGION_119,5320,10240,2
REGION_120,6280,10240,2
REGION_120,6280,10280,2
REGION_120,6320,10280,2
REGION_120,6320,10240,2
REGION_121,5680,10240,2
REGION_121,5680,10280,2
REGION_121,5720,10280,2
REGION_121,5720,10240,2
REGION_122,5280,10240,2
REGION_122,5280,10280,2
REGION_122,5320,10280,2
REGION_122,5320,10240,2
REGION_123,5680,10240,2
REGION_123,5680,10280,2
REGION_123,5720,10280,2
REGION_123,5720,10240,2
REGION_124,6280,10240,2
REGION_124,6280,10280,2
REGION_124,6320,10280,2
REGION_124,6320,10240,2
REGION_125,5280,10240,2
REGION_125,5280,10280,2
REGION_125,5320,10280,2
REGION_125,5320,10240,2
REGION_126,5280,10240,2
REGION_126,5280,10280,2
REGION_126,5320,10280,2
REGION_126,5320,10240,2
REGION_127,5280,10240,2
REGION_127,5280,10280,2
REGION_127,5320,10280,2
REGION_127,5320,10240,2
REGION_128,6280,10240,2
REGION_128,6280,10280,2
REGION_128,6320,10280,2
REGION_128,6320,10240,2
REGION_129,5280,10240,2
REGION_129,5280,10280,2
REGION_129,5320,10280,2
REGION_129,5320,10240,2
REGION_130,5280,10240,2
REGION_130,5280,10280,2
REGION_130,5320,10280,2
REGION_130,5320,10240,2
REGION_131,6280,10240,2
REGION_131,6280,10280,2
REGION_131,6320,10280,2
REGION_131,6320,10240,2
REGION_132,6280,10240,2
REGION_132,6280,10280,2
REGION_132,6320,10280,2
REGION_132,6320,10240,2
REGION_133,5680,10240,2
REGION_133,5680,10280,2
REGION_133,5720,10280,2
REGION_133,5720,10240,2
REGION_134,5280,10240,2
REGION_134,5280,10280,2
REGION_134,5320,10280,2
REGION_134,5320,10240,2
REGION_135,5280,10240,2
REGION_135,5280,10280,2
REGION_135,5320,10280,2
REGION_135,5320,10240,2
REGION_136,5280,10240,2
REGION_136,5280,10280,2
REGION_136,5320,10280,2
REGION_136,5320,10240,2
REGION_137,3960,4440,2
REGION_137,3960,4480,2
REGION_137,4000,4480,2
REGION_137,4000,4440,2
REGION_138,3960,4440,2
REGION_138,3960,4480,2
REGION_138,4000,4480,2
REGION_138,4000,4440,2
REGION_139,3960,4440,2
REGION_139,3960,4480,2
REGION_139,4000,4480,2
REGION_139,4000,4440,2
REGION_140,3960,4440,2
REGION_140,3960,4480,2
REGION_140,4000,4480,2
REGION_140,4000,4440,2
REGION_141,3960,4440,2
REGION_141,3960,4480,2
REGION_141,4000,4480,2
REGION_141,4000,4440,2
REGION_142,4080,4240,2
REGION_142,4080,4280,2
REGION_142,4120,4280,2
REGION_142,4120,4240,2
REGION_143,3960,4440,2
REGION_143,3960,4480,2
REGION_143,4000,4480,2
REGION_143,4000,4440,2
REGION_144,4080,4240,2
REGION_144,4080,4280,2
REGION_144,4120,4280,2
REGION_144,4120,4240,2
REGION_145,3960,4440,2
REGION_145,3960,4480,2
REGION_145,4000,4480,2
REGION_145,4000,4440,2
REGION_146,3960,4440,2
REGION_146,3960,4480,2
REGION_146,4000,4480,2
REGION_146,4000,4440,2
REGION_147,3960,4440,2
REGION_147,3960,4480,2
REGION_147,4000,4480,2
REGION_147,4000,4440,2
REGION_148,3960,4440,2
REGION_148,3960,4480,2
REGION_148,4000,4480,2
REGION_148,4000,4440,2
REGION_149,3960,4440,2
REGION_149,3960,4480,2
REGION_149,4000,4480,2
REGION_149,4000,4440,2
REGION_150,3960,4440,2
REGION_150,3960,4480,2
REGION_150,4000,4480,2
REGION_150,4000,4440,2
REGION_151,4080,4240,2
REGION_151,4080,4280,2
REGION_151,4120,4280,2
REGION_151,4120,4240,2
REGION_152,3960,4440,2
REGION_152,3960,4480,2
REGION_152,4000,4480,2
REGION_152,4000,4440,2
REGION_153,3960,4440,2
REGION_153,3960,4480,2
REGION_153,4000,4480,2
REGION_153,4000,4440,2
REGION_154,4080,4240,2
REGION_154,4080,4280,2
REGION_154,4120,4280,2
REGION_154,4120,4240,2
REGION_155,3960,4440,2
REGION_155,3960,4480,2
REGION_155,4000,4480,2
REGION_155,4000,4440,2
REGION_156,3960,4440,2
REGION_156,3960,4480,2
REGION_156,4000,4480,2
REGION_156,4000,4440,2
REGION_157,4080,4240,2
REGION_157,4080,4280,2
REGION_157,4120,4280,2
REGION_157,4120,4240,2
REGION_158,4080,4240,2
REGION_158,4080,4280,2
REGION_158,4120,4280,2
REGION_158,4120,4240,2
REGION_159,3960,4440,2
REGION_159,3960,4480,2
REGION_159,4000,4480,2
REGION_159,4000,4440,2
REGION_160,3960,4440,2
REGION_160,3960,4480,2
REGION_160,4000,4480,2
REGION_160,4000,4440,2
REGION_161,4080,4240,2
REGION_161,4080,4280,2
REGION_161,4120,4280,2
REGION_161,4120,4240,2
REGION_162,3960,4440,2
REGION_162,3960,4480,2
REGION_162,4000,4480,2
REGION_162,4000,4440,2
REGION_163,3960,4440,2
REGION_163,3960,4480,2
REGION_163,4000,4480,2
REGION_163,4000,4440,2
REGION_164,4080,4240,2
REGION_164,4080,4280,2
REGION_164,4120,4280,2
REGION_164,4120,4240,2
REGION_165,3960,4440,2
REGION_165,3960,4480,2
REGION_165,4000,4480,2
REGION_165,4000,4440,2
REGION_166,3960,4440,2
REGION_166,3960,4480,2
REGION_166,4000,4480,2
REGION_166,4000,4440,2
REGION_167,3960,4440,2
REGION_167,3960,4480,2
REGION_167,4000,4480,2
REGION_167,4000,4440,2
REGION_168,3960,4440,2
REGION_168,3960,4480,2
REGION_168,4000,4480,2
REGION_168,4000,4440,2
REGION_169,3960,4440,2
REGION_169,3960,4480,2
REGION_169,4000,4480,2
REGION_169,4000,4440,2
REGION_170,4080,4240,2
REGION_170,4080,4280,2
REGION_170,4120,4280,2
REGION_170,4120,4240,2
REGION_171,3960,4440,2
REGION_171,3960,4480,2
REGION_171,4000,4480,2
REGION_171,4000,4440,2
REGION_172,3960,4440,2
REGION_172,3960,4480,2
REGION_172,4000,4480,2
REGION_172,4000,4440,2
REGION_173,3960,4440,2
REGION_173,3960,4480,2
REGION_173,4000,4480,2
REGION_173,4000,4440,2
REGION_174,3960,4440,2
REGION_174,3960,4480,2
REGION_174,4000,4480,2
REGION_174,4000,4440,2
REGION_175,4080,4240,2
REGION_175,4080,4280,2
REGION_175,4120,4280,2
REGION_175,4120,4240,2
REGION_176,3960,4440,2
REGION_176,3960,4480,2
REGION_176,4000,4480,2
REGION_176,4000,4440,2
REGION_177,3960,4440,2
REGION_177,3960,4480,2
REGION_177,4000,4480,2
REGION_177,4000,4440,2
REGION_178,3960,4440,2
REGION_178,3960,4480,2
REGION_178,4000,4480,2
REGION_178,4000,4440,2
REGION_179,3960,4440,2
REGION_179,3960,4480,2
REGION_179,4000,4480,2
REGION_179,4000,4440,2
REGION_180,4080,4240,2
REGION_180,4080,4280,2
REGION_180,4120,4280,2
REGION_180,4120,4240,2
REGION_181,3960,4440,2
REGION_181,3960,4480,2
REGION_181,4000,4480,2
REGION_181,4000,4440,2
REGION_182,4080,4240,2
REGION_182,4080,4280,2
REGION_182,4120,4280,2
REGION_182,4120,4240,2
REGION_183,3960,4440,2
REGION_183,3960,4480,2
REGION_183,4000,4480,2
REGION_183,4000,4440,2
REGION_184,3960,4440,2
REGION_184,3960,4480,2
REGION_184,4000,4480,2
REGION_184,4000,4440,2
REGION_185,3960,4440,2
REGION_185,3960,4480,2
REGION_185,4000,4480,2
REGION_185,4000,4440,2
REGION_186,3960,4440,2
REGION_186,3960,4480,2
REGION_186,4000,4480,2
REGION_186,4000,4440,2
REGION_187,3960,4440,2
REGION_187,3960,4480,2
REGION_187,4000,4480,2
REGION_187,4000,4440,2
REGION_188,8000,4680,2
REGION_188,8000,4720,2
REGION_188,8040,4720,2
REGION_188,8040,4680,2
REGION_189,8040,4760,2
REGION_189,8040,4800,2
REGION_189,8080,4800,2
REGION_189,8080,4760,2
REGION_190,8040,4760,2
REGION_190,8040,4800,2
REGION_190,8080,4800,2
REGION_190,8080,4760,2
REGION_191,8000,4680,2
REGION_191,8000,4720,2
REGION_191,8040,4720,2
REGION_191,8040,4680,2
REGION_192,8000,4680,2
REGION_192,8000,4720,2
REGION_192,8040,4720,2
REGION_192,8040,4680,2
REGION_193,8000,4680,2
REGION_193,8000,4720,2
REGION_193,8040,4720,2
REGION_193,8040,4680,2
REGION_194,8040,4760,2
REGION_194,8040,4800,2
REGION_194,8080,4800,2
REGION_194,8080,4760,2
REGION_195,9080,4640,2
REGION_195,9080,4680,2
REGION_195,9120,4680,2
REGION_195,9120,4640,2
REGION_196,3960,4440,2
REGION_196,3960,4480,2
REGION_196,4000,4480,2
REGION_196,4000,4440,2
REGION_197,7760,3960,2
REGION_197,7760,4000,2
REGION_197,7800,4000,2
REGION_197,7800,3960,2
REGION_198,80,160,2
REGION_198,80,200,2
REGION_198,120,200,2
REGION_198,120,160,2
REGION_199,200,5120,2
REGION_199,200,5160,2
REGION_199,240,5160,2
REGION_199,240,5120,2
REGION_200,3960,4440,2
REGION_200,3960,4480,2
REGION_200,4000,4480,2
REGION_200,4000,4440,2
REGION_201,3960,4440,2
REGION_201,3960,4480,2
REGION_201,4000,4480,2
REGION_201,4000,4440,2
REGION_202,3960,4440,2
REGION_202,3960,4480,2
REGION_202,4000,4480,2
REGION_202,4000,4440,2
REGION_203,3960,4440,2
REGION_203,3960,4480,2
REGION_203,4000,4480,2
REGION_203,4000,4440,2
REGION_204,11280,3640,2
REGION_204,11280,3680,2
REGION_204,11320,3680,2
REGION_204,11320,3640,2
REGION_205,200,5280,2
REGION_205,200,5320,2
REGION_205,240,5320,2
REGION_205,240,5280,2
REGION_206,7760,3960,2
REGION_206,7760,4000,2
REGION_206,7800,4000,2
REGION_206,7800,3960,2
REGION_207,3760,10240,2
REGION_207,3760,10280,2
REGION_207,3800,10280,2
REGION_207,3800,10240,2
REGION_208,3880,4920,2
REGION_208,3880,4960,2
REGION_208,3920,4960,2
REGION_208,3920,4920,2
REGION_209,9000,10080,2
REGION_209,9000,10120,2
REGION_209,9040,10120,2
REGION_209,9040,10080,2
REGION_210,3240,6480,2
REGION_210,3240,6520,2
REGION_210,3280,6520,2
REGION_210,3280,6480,2
REGION_211,200,5280,2
REGION_211,200,5320,2
REGION_211,240,5320,2
REGION_211,240,5280,2
REGION_212,200,5280,2
REGION_212,200,5320,2
REGION_212,240,5320,2
REGION_212,240,5280,2
REGION_213,9320,4720,2
REGION_213,9320,4760,2
REGION_213,9360,4760,2
REGION_213,9360,4720,2
REGION_214,9320,4720,2
REGION_214,9320,4760,2
REGION_214,9360,4760,2
REGION_214,9360,4720,2
REGION_215,9320,4720,2
REGION_215,9320,4760,2
REGION_215,9360,4760,2
REGION_215,9360,4720,2
REGION_216,9320,4720,2
REGION_216,9320,4760,2
REGION_216,9360,4760,2
REGION_216,9360,4720,2
REGION_217,9320,4720,2
REGION_217,9320,4760,2
REGION_217,9360,4760,2
REGION_217,9360,4720,2
REGION_218,9320,4720,2
REGION_218,9320,4760,2
REGION_218,9360,4760,2
REGION_218,9360,4720,2
REGION_219,9320,4720,2
REGION_219,9320,4760,2
REGION_219,9360,4760,2
REGION_219,9360,4720,2
REGION_220,9320,4720,2
REGION_220,9320,4760,2
REGION_220,9360,4760,2
REGION_220,9360,4720,2
REGION_221,9320,4720,2
REGION_221,9320,4760,2
REGION_221,9360,4760,2
REGION_221,9360,4720,2
REGION_222,9320,4720,2
REGION_222,9320,4760,2
REGION_222,9360,4760,2
REGION_222,9360,4720,2
REGION_223,440,9680,2
REGION_223,440,9720,2
REGION_223,480,9720,2
REGION_223,480,9680,2
REGION_224,3120,6200,2
REGION_224,3120,6240,2
REGION_224,3160,6240,2
REGION_224,3160,6200,2
REGION_225,80,160,2
REGION_225,80,200,2
REGION_225,120,200,2
REGION_225,120,160,2
REGION_226,280,4800,2
REGION_226,280,4840,2
REGION_226,320,4840,2
REGION_226,320,4800,2
REGION_227,7520,3880,2
REGION_227,7520,3920,2
REGION_227,7560,3920,2
REGION_227,7560,3880,2
REGION_228,11280,4040,2
REGION_228,11280,4080,2
REGION_228,11320,4080,2
REGION_228,11320,4040,2
REGION_229,11160,10200,2
REGION_229,11160,10240,2
REGION_229,11200,10240,2
REGION_229,11200,10200,2
REGION_230,11120,120,2
REGION_230,11120,160,2
REGION_230,11160,160,2
REGION_230,11160,120,2
REGION_231,440,9680,2
REGION_231,440,9720,2
REGION_231,480,9720,2
REGION_231,480,9680,2
REGION_232,440,9680,2
REGION_232,440,9720,2
REGION_232,480,9720,2
REGION_232,480,9680,2
