x1,y1,x2,y2,mt
8239,880,8239,840,2
7451,30,7451,0,2
1840,6156,1880,6156,2
2911,6040,2911,6000,2
1800,6297.14,1817.1,6297.14,3
9000,2715,8960,2715,2
9760,4732,9750,4732,2
10379,5520,10379,5480,2
480,3592,440,3592,2
1352,4040,1352,4000,2
115,666.999,80,666.999,3
659,2760,659,2720,2
480,3572,440,3572,2
1829,5640,1829,5600,2
2911,5640,2911,5600,2
2953,5640,2953,5600,2
4937,5640,4937,5600,2
4961.96,5640,4961.96,5600,2
5800,6108.82,5760,6108.82,2
5800,6113.82,5760,6113.82,2
5760,6428.99,5800,6428.99,2
4111,3880,4111,3920,2
3513,3920,3513,3960,2
3435,3920,3435,3960,2
2050,3920,2050,3960,2
1352,3920,1352,3960,2
560,3592,600,3592,2
560,3572,600,3572,2
659,2680,659,2720,2
1555,10400,1555,10360,2
2285,10380.4,2285,10369.7,2
2333,10380.4,2333,10369.7,2
2593.56,10379.2,2593.56,10369.7,2
5419,3800,5419,3760,2
6115,3720,6115,3760,2
7746,3607,7746,3640,2
8411,3640,8411,3600,2
9164,4800,9164,4760,2
9733,5200,9733,5160,2
9171,3920,9171,3960,2
9440,4702,9400,4702,2
10400,7676,10360,7676,3
480,3592,440,3592,2
1352,3920,1352,3960,2
4111,3880,4111,3920,2
3513,3920,3513,3960,2
1352,3920,1352,3960,2
480,3592,440,3592,2
3435,3880,3435,3920,2
2050,4160,2050,4200,2
5419,4040,5419,4000,2
6115,4040,6115,4000,2
4920,4736,4880,4736,2
3960,6061,4000,6061,2
4520,4736,4480,4736,2
3960,6061,4000,6061,2
7121,10668,7160,10668,3
4111,4080,4111,4120,2
3513,3920,3513,3960,2
2247,90.999,2280,90.999,3
1352,3920,1352,3960,2
640,3592,600,3592,2
640,3572,600,3572,2
640,2649,600,2649,2
720,90.999,760,90.999,3
5253.34,4080,5253.34,4120,2
5406.97,4080,5406.97,4120,2
5419,4080,5419,4120,2
6115,4080,6115,4120,2
12928,5040,12928,5058,3
3435,3880,3435,3920,2
2050,4160,2050,4200,2
115,4200,115,4160,3
4111,3960,4111,4000,2
3513,3880,3513,3920,2
3435,3880,3435,3920,2
2050,4160,2050,4200,2
2020,4160,2020,4200,2
1382,4160,1382,4200,2
1352,4160,1352,4200,2
400,3592,440,3592,2
400,3572,440,3572,2
659,2760,659,2720,2
5120,3918,5080,3918,2
4128,3880,4128,3920,2
2020,3920,2020,3960,2
1382,3920,1382,3960,2
913,279.999,913,290.999,3
7746,4640,7746,4600,2
8411,4640,8411,4600,2
12240,4914.3,12220.5,4914.3,2
12261.1,5027.07,12240,5027.07,2
2020,4320,2020,4360,2
4111,3960,4111,4000,2
3513,3920,3513,3960,2
3435,3920,3435,3960,2
2050,3920,2050,3960,2
2050,4320,2050,4280,2
3435,4320,3435,4280,2
644,2120,644,2160,3
9192,2800,9192,2760,2
8640,3472,8680,3472,2
8640,3507,8680,3507,2
8452,4040,8452,4080,2
7694,4040,7694,4080,2
6129,4080,6129,4040,2
6115,4080,6115,4040,2
5419,4080,5419,4040,2
5406.97,4080,5406.97,4040,2
5253.34,4040,5253.34,4080,2
5220,4040,5220,4080,2
4315,4600,4315,4560,2
5100,5000,5100,5040,2
5063,5000,5063,5040,2
3840,4736,3880,4736,2
3920,4192,3880,4192,2
3920,4210,3880,4210,2
10379,4978,10379,4960,2
9750,4920,9750,4880,2
9733,4920,9733,4880,2
9164,4920,9164,4880,2
8411,4960,8411,4920,2
7746,4960,7746,4920,2
6106,5280,6106,5240,2
5100,5160,5100,5200,2
3840,4711,3880,4711,2
9129,5160,9129,5120,2
8452,4960,8452,4920,2
2050,4320,2050,4360,2
3435,4320,3435,4360,2
10440,7676,10400,7676,3
10160,4807,10200,4807,2
7694,4280,7694,4320,2
9080,3472,9040,3472,2
9080,2754.62,9040,2754.62,2
9080,2715,9040,2715,2
9304,2160,9304,2120,2
7746,4640,7746,4600,2
8411,4640,8411,4600,2
7694,4640,7694,4600,2
6129,5200,6129,5160,2
5063,5320,5063,5360,2
4360,4685,4400,4685,2
8411,4040,8411,4000,2
7746,4040,7746,4000,2
7694,4040,7694,4000,2
6129,5280,6129,5240,2
9129,5160,9129,5120,2
8880,4244,8920,4244,2
4720,3918,4680,3918,2
5220,4160,5220,4200,2
6129,4320,6129,4360,2
7694,5000,7694,5040,2
8452,5000,8452,5040,2
8880,5248,8840,5248,2
2954,5000,2954,4960,2
5063,5080,5063,5120,2
7746,5000,7746,5040,2
8411,5000,8411,5040,2
1920,5108,1960,5108,2
6786.1,5520,6786.1,5480,2
6030.69,5480,6030.69,5520,2
4937,5480,4937,5520,2
2953,5720,2953,5680,2
7800,5440.6,7840,5440.6,2
7521.47,5520,7521.47,5560,2
4937,5480,4937,5440,2
2953,5640,2953,5600,2
2911,5640,2911,5600,2
4880,3918,4840,3918,2
5220,4080,5220,4120,2
640,9975.5,680,9975.5,2
320,6171,360,6171,2
1641,5000,1641,5040,2
1667,5000,1667,5040,2
2147,5000,2147,5040,2
2168,5000,2168,5040,2
3435,4680,3435,4640,2
3469,4680,3469,4640,2
2168,5000,2168,5040,2
3435,4600,3435,4560,2
5419,3640,5419,3680,2
6115,3640,6115,3680,2
7746,3607,7746,3640,2
8411,3640,8411,3600,2
4520,3862,4480,3862,2
4128,3880,4128,3920,2
3435,3880,3435,3920,2
2050,4040,2050,4080,2
2020,4040,2020,4080,2
1382,4040,1382,4080,2
1352,4040,1352,4080,2
400,3592,440,3592,2
9000,2754.62,8960,2754.62,2
8640,3472,8608,3472,2
8411,4040,8411,4000,2
7840,4322,7800,4322,2
7840,4339,7800,4339,2
7800,5197,7840,5197,2
4111,3960,4111,4000,2
3513,3880,3513,3920,2
2020,4160,2020,4200,2
1382,4160,1382,4200,2
6760,6386,6720,6386,3
800,9975.5,760,9975.5,2
9129,3640,9129,3600,2
8452,4040,8452,4000,2
8411,4040,8411,4000,2
7840,4322,7800,4322,2
2020,4160,2020,4200,2
1382,4160,1382,4200,2
4300,4640,4300,4680,2
3469,4680,3469,4640,2
2020,4240,2020,4200,2
1382,4200,1382,4240,2
1352,4200,1352,4240,2
520,3592,480,3592,2
5253.34,4040,5253.34,4080,2
5220,4040,5220,4080,2
4128,3880,4128,3920,2
1352,4040,1352,4080,2
360,3592,400,3592,2
10379,5400,10379,5360,2
9750,5400,9750,5360,2
8411,4640,8411,4600,2
7746,4640,7746,4600,2
2911,5760,2911,5720,2
8452,4040,8452,4080,2
9129,4200,9129,4223,2
8800,3507,8760,3507,2
8452,4040,8452,4080,2
4315,4520,4315,4480,2
5220,4160,5220,4200,2
4300,4560,4300,4520,2
4128,3960,4128,4000,2
5220,4040,5220,4000,2
680,4639,720,4639,2
1813,5640,1813,5680,2
8480,926.999,8520,926.999,2
4128,4080,4128,4120,2
5220,4440,5220,4480,2
6129,4480,6129,4520,2
7694,4960,7694,4920,2
8452,4960,8452,4920,2
9129,5200,9129,5240,2
9750,5320,9750,5360,2
10379,5320,10379,5360,2
10160,5579,10200,5579,2
10379,5560,10379,5579,2
10175.6,4280,10175.6,4240,2
9951,4280,9951,4240,2
9129,4280,9129,4244,2
8452,4440,8452,4400,2
7694,4440,7694,4400,2
6129,4400,6129,4440,2
6106,4400,6106,4440,2
5280,4640,5280,4600,2
10080,4315,10040,4315,2
9171,4400,9171,4360,2
9129,4400,9129,4360,2
8452,4440,8452,4400,2
6040,4249.89,6000,4249.89,2
5269,4320,5269,4360,2
480,2649,440,2649,2
480,3572,440,3572,2
480,3592,440,3592,2
1352,4400,1352,4440,2
440,6171,480,6171,2
1641,5000,1641,5040,2
1667,5000,1667,5040,2
2147,5000,2147,5040,2
2168,5000,2168,5040,2
360,3592,400,3592,2
1352,4400,1352,4440,2
6000,4249.89,5960,4249.89,2
5269,4360,5269,4386.66,2
5220,4360,5220,4386.66,2
4315,4520,4315,4480,2
8720,2754.62,8680,2754.62,2
8640,3472,8680,3472,2
8640,3507,8680,3507,2
8452,4040,8452,4000,2
7694,4040,7694,4000,2
6129,4400,6129,4440,2
6106,4400,6106,4440,2
5100,4800,5100,4760,2
5063,4800,5063,4760,2
2954,4800,2954,4840,2
2910,4800,2910,4840,2
2168,4800,2168,4840,2
2147,4800,2147,4840,2
5320,3912,5280,3912,2
5280,4235.32,5320,4235.32,2
7512.62,5520,7512.62,5560,2
6792.47,5520,6792.47,5560,2
6025.34,5440,6025.34,5480,2
4961.96,5440,4961.96,5480,2
3920,4711,3880,4711,2
2911,5640,2911,5680,2
8680,5303.91,8640,5303.91,3
1600,4613,1560,4613,2
4440,4736,4480,4736,2
2953,5920,2953,5960,2
2020,4160,2020,4200,2
3513,4192,3513,4160,2
4111,4080,4111,4120,2
4128,4080,4128,4120,2
4800,3918,4840,3918,2
8760,2754.62,8800,2754.62,2
8640,3472,8680,3472,2
1813,5920,1813,5960,2
298,6160,298,6120,2
8840,2754.62,8880,2754.62,2
8840,3472,8880,3472,2
7694,4040,7694,4000,2
6129,5320,6129,5280,2
2911,5760,2911,5720,2
1829,5760,1829,5720,2
8800,2754.62,8840,2754.62,2
8800,3472,8840,3472,2
5063,5360,5063,5400,2
2953,5920,2953,5960,2
254.048,5960,254.048,5920,3
8960,2715,8920,2715,2
8960,2754.62,8920,2754.62,2
8608,3440,8608,3400,2
320,3592,360,3592,2
320,4634,360,4634,2
320,4639,360,4639,2
298,6171,320,6171,2
173,5040,173,5000,2
1641,5000,1641,5040,2
1667,5000,1667,5040,2
2147,5000,2147,5040,2
3469,4600,3469,4560,2
4300,4240,4300,4210,2
4315,4240,4315,4210,2
4560,3862,4600,3862,2
4800,3918,4840,3918,2
4315,4360,4315,4400,2
4300,4360,4300,4400,2
2080,5108,2120,5108,2
3513,4192,3513,4160,2
7746,4840,7746,4880,2
8411,4840,8411,4880,2
5440,4394,5400,4394,2
5440,5407,5400,5407,2
3469,4680,3469,4640,2
115,4720,115,4680,3
9164,4760,9164,4728,2
9733,4840,9733,4880,2
9750,4840,9750,4880,2
10379,5000,10379,4979,2
7746,4080,7746,4120,2
8411,4080,8411,4120,2
5220,3960,5220,3920,2
5000,4685,4960,4685,2
5000,4736,4960,4736,2
2953,6040,2953,6000,2
520,3572,480,3572,2
520,2649,480,2649,2
5419,3800,5419,3760,2
6115,4000,6115,3960,2
7746,4440,7746,4400,2
8411,4440,8411,4400,2
8452,4440,8452,4400,2
9129,4760,9129,4728,2
9164,4760,9164,4728,2
9733,4840,9733,4880,2
9750,4840,9750,4880,2
10379,5000,10379,4979,2
1641,4920,1641,4960,2
173,4920,173,4960,2
4960,3918,4920,3918,2
5080,4685,5120,4685,2
5419,3842,5419,3862,2
6115,3880,6115,3840,2
5040,3918,5000,3918,2
4128,4000,4128,4040,2
4111,4000,4111,4040,2
4560,3862,4520,3862,2
4128,3960,4128,3920,2
6129,4000,6129,3960,2
7694,4000,7694,3960,2
8800,3472,8760,3472,2
8760,2754.62,8720,2754.62,2
4501,79.999,4501,39.999,2
5000,4736,4960,4736,2
3960,6061,3920,6061,2
2911,5920,2911,5960,2
1829,5920,1829,5960,2
4720,3918,4680,3918,2
4440,4685,4480,4685,2
4440,4736,4480,4736,2
2953,5760,2953,5720,2
2911,5760,2911,5720,2
1829,5760,1829,5720,2
1813,5760,1813,5720,2
298,6080,298,6120,2
9280,3597,9320,3597,3
5419,3640,5419,3680,2
6115,3640,6115,3680,2
6129,3640,6129,3680,2
7694,3607,7694,3640,2
7746,3607,7746,3640,2
8411,3640,8411,3600,2
2280,6743,2320,6743,3
173,4760,173,4800,2
1641,4760,1641,4800,2
2168,4760,2168,4800,2
2910,4760,2910,4800,2
4360,4685,4320,4685,2
5120,3918,5080,3918,2
7451,39.999,7451,79.999,2
8239,880,8239,920,2
365,100.995,365,90.999,3
6129,4000,6129,3960,2
7694,4000,7694,3960,2
8920,3472,8880,3472,2
8920,2754.62,8880,2754.62,2
2285,10369.7,2285,10360,2
115,5240,115,5272,3
2953,5760,2953,5800,2
3480,6267,3440,6267,2
4830,10680,4830,10710,3
1813,5920,1813,5960,2
298,6171,320,6171,2
6129,3640,6129,3680,2
7694,3607,7694,3640,2
8480,926.999,8520,926.999,2
1829,5840,1829,5800,2
2840,6250,2880,6250,2
280,3592,320,3592,2
1352,4400,1352,4440,2
6129,4040,6129,4000,2
7694,4520,7694,4560,2
2953,5960,2953,6000,2
4680,4736,4640,4736,2
5040,3918,5000,3918,2
4920,4685,4960,4685,2
1813,5560,1813,5520,2
173,5520,173,5560,2
1813,5480,1813,5520,2
173,5520,173,5480,2
4880,3918,4920,3918,2
4840,4685,4880,4685,2
2910,4800,2910,4840,2
2168,4800,2168,4840,2
1641,4840,1641,4800,2
173,4840,173,4800,2
4880,3918,4920,3918,2
4128,4080,4128,4120,2
4111,4080,4111,4120,2
3513,4192,3513,4160,2
3435,4192,3435,4160,2
2050,4240,2050,4280,2
12240,4914.3,12220.5,4914.3,2
12261.1,5027.07,12240,5027.07,2
4920,4736,4880,4736,2
4080,6061,4040,6061,2
4960,3918,4920,3918,2
4920,4685,4960,4685,2
6129,4000,6129,3960,2
7694,4040,7694,4080,2
12440,114.999,12462,114.999,3
680,728,720,728,2
680,868.999,720,868.999,2
1382,4080,1382,4120,2
2020,3880,2020,3920,2
10379,5560,10379,5520,2
10088,5579,10120,5579,2
7694,4960,7694,4920,2
6129,3800,6129,3840,2
6115,3800,6115,3840,2
5419,3640,5419,3680,2
8411,4840,8411,4880,2
7746,4840,7746,4880,2
4880,3918,4920,3918,2
5220,3960,5220,3920,2
12928,4080,12928,4095,3
8438.28,10584,8438.28,10600,2
12214,10680,12214,10720,2
7088,10644,7080,10644,3
12960,4095,12928,4095,3
91,10320,91,10280,3
12760,7424,12753,7424,3
7121,10668,7160,10668,3
271.672,10360,271.672,10400,2
1547.22,10400,1547.22,10440,2
1555,10400,1555,10440,2
2280,10739,2240,10739,2
7121,10668,7160,10668,3
913,200,913,176,3
4501,0,4501,30,2
3807,39.999,3807,0,2
1480,176,1493,176,3
1480,176,1493,176,3
8438.28,10640,8438.28,10612.8,2
8438.28,10559,8438.28,10520,2
3960,6061,3920,6061,2
2953,5920,2953,5880,2
2911,5920,2911,5880,2
1829,5920,1829,5880,2
1547.22,10280,1547.22,10240,2
680,9975.5,720,9975.5,2
3960,6061,3920,6061,2
2953,5880,2953,5840,2
2911,5880,2911,5840,2
1829,5880,1829,5840,2
221.808,6920,221.808,6960,3
221.808,6960,221.808,7000,3
223.208,6960,223.208,7000,3
221.808,6960,221.808,7000,3
223.208,6960,223.208,7000,3
221.808,7600,221.808,7640,3
222.384,7600,222.384,7640,3
222.384,7640,222.384,7680,3
221.808,7560,221.808,7600,3
221.808,7640,221.808,7680,3
221.808,6200,221.808,6240,3
222.208,6200,222.208,6240,3
280,3572,320,3572,2
640,2649,600,2649,2
254.224,7313.02,254.224,7320,3
240,3572,280,3572,2
480,2649,440,2649,2
680,868.999,720,868.999,2
680,728,720,728,2
156,3280,156,3240,2
240,3572,280,3572,2
240,3592,280,3592,2
1352,4240,1352,4280,2
2168,5000,2168,4960,2
2910,5000,2910,4960,2
6160,5335,6200,5335,2
7694,4840,7694,4880,2
8452,4840,8452,4880,2
9129,5080,9129,5120,2
9164,5080,9164,5120,2
9733,5400,9733,5360,2
12960,5554,12920,5554,3
2168,5000,2168,5040,2
2910,5000,2910,5040,2
9164,4960,9164,5000,2
9733,4960,9733,5000,2
12920,5554,12904,5554,3
280,3592,320,3592,2
280,4634,320,4634,2
9440,3599,9400,3599,3
9440,3597,9400,3597,3
9720,3297,9680,3297,3
9720,3297,9680,3297,3
9840,3299,9800,3299,3
9680,3297,9640,3297,3
9680,3299,9640,3299,3
9680,3297,9640,3297,3
9880,3297,9840,3297,3
9760,3299,9720,3299,3
8452,4040,8452,4000,2
9129,3507,9129,3520,2
8411,4000,8411,3960,2
9120,3472,9080,3472,2
8452,4000,8452,3960,2
9129,3640,9129,3600,2
8400,3597,8411,3597,2
8608,3440,8608,3400,2
9160,3472,9120,3472,2
8411,3760,8411,3720,2
8452,3760,8452,3720,2
9129,3560,9129,3520,2
8452,3640,8452,3600,2
8600,3574,8560,3574,2
8411,4000,8411,3960,2
8452,4000,8452,3960,2
9129,3680,9129,3720,2
8411,3800,8411,3760,2
8452,3800,8452,3760,2
8520,3574,8560,3574,2
8452,3680,8452,3640,2
8520,3574,8560,3574,2
8411,3840,8411,3800,2
8411,4120,8411,4160,2
8720,3472,8680,3472,2
8920,3472,8880,3472,2
8640,3472,8608,3472,2
8452,3880,8452,3840,2
8840,3507,8880,3507,2
8411,3920,8411,3880,2
9231,3160,9231,3120,2
6129,4560,6129,4520,2
7694,4280,7694,4240,2
8640,2312,8600,2312,2
8584,2000,8584,2040,2
7800,5440.6,7760,5440.6,2
7521.47,5880,7521.47,5840,2
7512.62,5880,7512.62,5840,2
6792.47,5880,6792.47,5840,2
6786.1,5880,6786.1,5840,2
6030.69,5840,6030.69,5880,2
4937,5840,4937,5880,2
2953,5880,2953,5840,2
2911,5880,2911,5840,2
1829,5880,1829,5840,2
5400,4249.89,5360,4249.89,2
5320,4386.66,5360,4386.66,2
4937,5480,4937,5520,2
2953,5840,2953,5800,2
2050,4240,2050,4280,2
3435,4320,3435,4280,2
4315,4240,4315,4210,2
5120,3918,5080,3918,2
