type,x,y
RX,4900,10340
TX,4100,4260
RX,3980,59.999
TX,4100,4260
RX,11380,4580
TX,11380,5260
RX,4100,4260
TX,4100,4260
RX,2540,380
TX,4100,4260
RX,3020,9420
TX,4100,4260
RX,6980,980
TX,4100,4260
RX,540,9940
TX,4100,4260
RX,1060,10140
TX,4100,4260
RX,3500,4660
TX,3980,4460
RX,2540,380
TX,260,59.999
RX,4900,10340
TX,60,5140
RX,8140,10220
TX,1820,459.999
RX,300,8500
TX,8140,10220
RX,11140,8460
TX,8140,10220
RX,11380,1420
TX,5300,10259
RX,300,4820
TX,5300,10259
RX,300,4820
TX,3500,4660
RX,8180,4140
TX,3500,4660
RX,5940,10340
TX,3500,4660
RX,3980,59.999
TX,3500,4660
RX,11380,4060
TX,3500,4660
RX,11380,5260
TX,3500,4660
RX,180,10309.5
TX,3500,4660
RX,4900,59.999
TX,3500,4660
RX,1180,59.999
TX,3500,4660
RX,260,59.999
TX,6300,4140
RX,3980,59.999
TX,6540,5580
RX,3980,4460
TX,3980,4460
RX,11380,4060
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,220,5140
TX,60,7300
RX,6140,8020
TX,3980,4460
RX,11380,4060
TX,11380,10020
RX,9020,10100
TX,11380,4060
RX,9020,10100
TX,3980,59.999
RX,9020,10100
TX,11380,5260
RX,9020,10100
TX,8220,10340
RX,9020,10100
TX,3980,4460
RX,3820,10340
TX,3980,4460
RX,180,10309.5
TX,3980,4460
RX,60,6580
TX,3980,4460
RX,4900,59.999
TX,3980,4460
RX,260,59.999
TX,3980,4460
RX,5780,59.999
TX,3980,4460
RX,5780,219.999
TX,3980,4460
RX,1180,59.999
TX,3980,4460
RX,8220,10340
TX,3980,4460
RX,11380,1100
TX,3980,4460
RX,11380,300
TX,3980,4460
RX,11380,4580
TX,3980,4460
RX,3980,59.999
TX,3980,4460
RX,11380,5260
TX,3980,4460
RX,11380,4060
TX,3980,4460
RX,11380,10020
TX,3980,4460
RX,7740,10340
TX,3980,4460
RX,7260,10340
TX,3980,4460
RX,6620,10340
TX,3980,4460
RX,4900,10340
TX,3980,4460
RX,3820,10340
TX,260,59.999
RX,3980,4460
TX,3980,4460
RX,8020,4702
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,6340,1140
RX,3980,4460
TX,3980,4460
RX,6300,10259
TX,3980,4460
RX,3860,2340
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,6300,10259
TX,3980,4460
RX,11300,5620
TX,3980,4460
RX,9020,10100
TX,3980,4460
RX,6140,8020
TX,5700,136.024
RX,60,5380
TX,9100,4660
RX,10260,5900
TX,9100,4660
RX,9620,8820
TX,3980,4460
RX,1020,219.999
TX,3980,4460
RX,1020,219.999
TX,4100,4260
RX,3980,4460
TX,8020,4702
RX,11302,3660
TX,4100,4260
RX,11302,3660
TX,8060,4793.5
RX,8020,4702
TX,8060,4793.5
RX,1020,219.999
TX,8060,4793.5
RX,3980,4460
TX,8060,4793.5
RX,8020,4702
TX,8020,4702
RX,1020,219.999
TX,8020,4702
RX,8020,4702
TX,8060,4793.5
RX,3980,4460
TX,8060,4793.5
RX,8020,4702
TX,8060,4793.5
RX,4100,4260
TX,8060,4793.5
RX,4100,4260
TX,8060,4793.5
RX,1020,219.999
TX,8060,4793.5
RX,4100,4260
TX,3980,4460
RX,8020,4702
TX,3980,4460
RX,4100,4260
TX,7860,3380
RX,4100,4260
TX,7860,3380
RX,4100,4260
TX,7860,3380
RX,4100,4260
TX,7860,3380
RX,4100,4260
TX,8060,4793.5
RX,7860,3380
TX,3980,4460
RX,8020,4702
TX,4100,4260
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,4100,4260
RX,4100,4260
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3900,4940
TX,4100,4260
RX,3900,4940
TX,3900,4940
RX,3980,4460
TX,3900,4940
RX,3980,4460
TX,3980,4460
RX,3900,4940
TX,3980,4460
RX,4100,4260
TX,4100,4260
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,4100,4260
RX,4100,4260
TX,4100,4260
RX,4100,4260
TX,4100,4260
RX,4100,4260
TX,4100,4260
RX,4100,4260
TX,4100,4260
RX,3980,4460
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,4100,4260
TX,3980,4460
RX,3980,4460
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,11140,8460
RX,11140,2380
TX,11140,8460
RX,11140,2380
TX,11140,8460
RX,11140,2380
TX,11140,8460
RX,11140,2380
TX,11380,10020
RX,7740,10340
TX,11380,10020
RX,7740,10340
TX,11380,10020
RX,7260,10340
TX,11380,10020
RX,7260,10340
TX,8220,10340
RX,11380,10020
TX,8220,10340
RX,11380,10020
TX,8220,10340
RX,11380,10020
TX,8220,10340
RX,11380,10020
TX,8220,10340
RX,11380,10020
TX,8220,10340
RX,11380,10020
TX,3980,59.999
RX,11380,4060
TX,3980,59.999
RX,11380,4060
TX,3980,59.999
RX,11380,4060
TX,3980,59.999
RX,11380,4060
TX,11380,5260
RX,3980,59.999
TX,11380,5260
RX,3980,59.999
TX,11380,5260
RX,3980,59.999
TX,3980,59.999
RX,60,5860
TX,3980,59.999
RX,60,5860
TX,11300,5620
RX,11300,5620
TX,11300,5620
RX,8220,10340
TX,11300,5620
RX,11380,300
TX,11300,5620
RX,3980,59.999
TX,11300,5620
RX,11380,5260
TX,11300,5620
RX,11380,10020
TX,11300,5620
RX,11300,4820
TX,8220,10340
RX,11300,4820
TX,8220,10340
RX,11300,4820
TX,8220,10340
RX,11300,4820
TX,8220,10340
RX,11300,4820
TX,8220,10340
RX,11300,4820
TX,11380,300
RX,11300,4820
TX,11380,300
RX,11300,4820
TX,11380,300
RX,11300,4820
TX,3980,59.999
RX,11300,4820
TX,3980,59.999
RX,11300,4820
TX,3980,59.999
RX,11300,4820
TX,11380,5260
RX,11300,4820
TX,11380,5260
RX,11300,4820
TX,11380,5260
RX,11300,4820
TX,11380,10020
RX,11300,4820
TX,11380,10020
RX,11300,4820
TX,11380,10020
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,5620
TX,11380,4060
RX,11300,5620
TX,11380,1420
RX,11140,8460
TX,11380,1420
RX,11140,2380
TX,11300,5620
RX,7740,10340
TX,11300,5620
RX,7260,10340
TX,11300,5620
RX,11300,5620
TX,11300,5620
RX,11300,5620
TX,11300,5620
RX,3980,4460
TX,11300,5620
RX,2180,4860
TX,11300,5620
RX,11300,5620
TX,11300,5620
RX,60,5860
TX,11300,5620
RX,11380,1100
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,11300,5620
RX,11300,4820
TX,3980,4460
RX,11300,4820
TX,3980,4460
RX,11300,4820
TX,300,4820
RX,3980,4460
TX,8220,10340
RX,11380,1100
TX,8220,10340
RX,11380,1100
TX,6300,10259
RX,5700,10259
TX,3820,10340
RX,60,9780
TX,3820,10340
RX,60,9780
TX,3820,10340
RX,60,9780
TX,6620,10340
RX,11380,4580
TX,6620,10340
RX,11380,4580
TX,11380,4580
RX,5700,10259
TX,3820,10340
RX,5700,10259
TX,5700,10259
RX,5300,10259
TX,5700,10259
RX,6620,10340
TX,5700,10259
RX,3820,10340
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,9660,9980
TX,5300,10259
RX,3780,10259
TX,6620,10340
RX,5700,10259
TX,6620,10340
RX,5700,10259
TX,6620,10340
RX,5700,10259
TX,3820,10340
RX,5700,10259
TX,3820,10340
RX,5700,10259
TX,3820,10340
RX,5700,10259
TX,5300,10259
RX,5700,10259
TX,5300,10259
RX,5700,10259
TX,5300,10259
RX,5700,10259
TX,5300,10259
RX,5700,10259
TX,6300,10259
RX,5700,10259
TX,6300,10259
RX,5700,136.024
TX,6300,10259
RX,5700,136.024
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,3780,10259
TX,6620,10340
RX,5300,10259
TX,11380,4580
RX,5300,10259
TX,60,9780
RX,5300,10259
TX,3820,10340
RX,5300,10259
TX,3820,10340
RX,5300,10259
TX,6620,10340
RX,9020,10100
TX,11380,4580
RX,9020,10100
TX,60,9780
RX,9020,10100
TX,3820,10340
RX,9020,10100
TX,5700,10259
RX,3020,9420
TX,5700,10259
RX,6300,10259
TX,5700,10259
RX,8100,10100
TX,5700,10259
RX,11380,4580
TX,5700,10259
RX,60,9780
TX,5700,10259
RX,8140,10220
TX,5700,10259
RX,6300,10259
TX,5700,10259
RX,5700,10259
TX,5700,10259
RX,4900,10340
TX,5700,10259
RX,5700,10259
TX,6620,10340
RX,4900,10340
TX,6620,10340
RX,4900,10340
TX,6300,10259
RX,3780,10259
TX,9660,9980
RX,5700,10259
TX,9660,9980
RX,5700,10259
TX,9660,9980
RX,5700,10259
TX,9660,9980
RX,5700,10259
TX,5700,136.024
RX,5700,136.024
TX,5700,136.024
RX,5700,136.024
TX,5700,136.024
RX,5700,136.024
TX,5700,136.024
RX,5700,10259
TX,5700,136.024
RX,5700,10259
TX,5700,136.024
RX,5700,10259
TX,8140,10220
RX,5700,10259
TX,8140,10220
RX,5700,10259
TX,6300,10259
RX,6300,10259
TX,5700,10259
RX,8140,10220
TX,6300,10259
RX,5700,10259
TX,6300,10259
RX,5700,10259
TX,5700,10259
RX,5700,136.024
TX,5700,136.024
RX,5300,136.024
TX,5700,136.024
RX,5300,136.024
TX,5700,136.024
RX,5300,136.024
TX,5700,136.024
RX,5300,136.024
TX,60,7300
RX,1180,59.999
TX,60,7300
RX,1180,59.999
TX,60,7300
RX,1180,59.999
TX,60,7300
RX,1180,59.999
TX,60,7300
RX,1180,59.999
TX,260,59.999
RX,5180,219.999
TX,260,59.999
RX,5180,219.999
TX,260,59.999
RX,5180,219.999
TX,5700,136.024
RX,5300,10259
TX,1820,459.999
RX,5300,136.024
TX,1820,459.999
RX,5300,136.024
TX,5700,136.024
RX,260,59.999
TX,5700,136.024
RX,60,7300
TX,5700,136.024
RX,5300,136.024
TX,5300,10259
RX,7780,3980
TX,260,59.999
RX,5300,136.024
TX,260,59.999
RX,5300,136.024
TX,260,59.999
RX,5300,136.024
TX,60,7300
RX,5300,136.024
TX,60,7300
RX,5300,136.024
TX,60,7300
RX,5300,136.024
TX,60,7300
RX,5300,136.024
TX,60,7300
RX,5300,136.024
TX,5700,136.024
RX,5300,136.024
TX,5300,136.024
RX,300,2020
TX,5300,136.024
RX,5700,136.024
TX,5300,136.024
RX,5700,136.024
TX,260,59.999
RX,5300,136.024
TX,60,7300
RX,5300,136.024
TX,1180,59.999
RX,5300,136.024
TX,1820,459.999
RX,300,2020
TX,260,59.999
RX,9020,10100
TX,60,7300
RX,9020,10100
TX,5700,136.024
RX,3980,4460
TX,5700,136.024
RX,3980,4460
TX,5700,136.024
RX,6980,980
TX,5700,136.024
RX,5300,136.024
TX,5700,136.024
RX,5180,219.999
TX,5700,136.024
RX,5780,59.999
TX,5700,136.024
RX,5300,136.024
TX,5700,136.024
RX,5700,136.024
TX,5700,136.024
RX,140,5500
TX,5700,136.024
RX,1180,59.999
TX,5700,136.024
RX,5780,219.999
TX,5700,136.024
RX,1820,459.999
TX,5700,136.024
RX,140,5500
TX,5700,136.024
RX,300,4820
TX,5700,136.024
RX,5700,10259
TX,60,7300
RX,5780,59.999
TX,60,7300
RX,5780,59.999
TX,60,7300
RX,5780,219.999
TX,60,7300
RX,5780,219.999
TX,5300,10259
RX,5300,136.024
TX,5300,10259
RX,5300,136.024
TX,5300,136.024
RX,5300,136.024
TX,5700,10259
RX,5300,10259
TX,6300,10259
RX,5300,10259
TX,5300,136.024
RX,5300,136.024
TX,5300,136.024
RX,5300,136.024
TX,300,4820
RX,140,5500
TX,1820,459.999
RX,5700,136.024
TX,1820,459.999
RX,5700,136.024
TX,5300,298.472
RX,5700,136.024
TX,5300,298.472
RX,1820,459.999
TX,220,5140
RX,220,5140
TX,300,4820
RX,220,5140
TX,300,4820
RX,220,5140
TX,300,4820
RX,220,5140
TX,300,4820
RX,220,5140
TX,60,5140
RX,220,5140
TX,60,5140
RX,220,5140
TX,60,6580
RX,180,10309.5
TX,60,6580
RX,180,10309.5
TX,60,6580
RX,180,10309.5
TX,60,5380
RX,4900,59.999
TX,60,5380
RX,4900,59.999
TX,60,5380
RX,4900,59.999
TX,60,5380
RX,4900,59.999
TX,252.5,4700
RX,300,4820
TX,252.5,4700
RX,300,4820
TX,220,5140
RX,5940,10340
TX,220,5140
RX,60,6580
TX,220,5140
RX,60,5380
TX,220,5140
RX,220,5140
TX,60,6580
RX,220,5140
TX,60,6580
RX,220,5140
TX,60,6580
RX,220,5140
TX,60,5380
RX,220,5140
TX,60,5380
RX,220,5140
TX,60,5380
RX,220,5140
TX,5940,10340
RX,220,5140
TX,5940,10340
RX,220,5140
TX,5940,10340
RX,220,5140
TX,220,5140
RX,220,5300
TX,300,4820
RX,220,5140
TX,300,4820
RX,220,5140
TX,60,6580
RX,4900,59.999
TX,60,5140
RX,300,8500
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5300
TX,220,5140
RX,220,5140
TX,220,5140
RX,3980,4460
TX,220,5140
RX,220,5140
TX,220,5140
RX,2180,4860
TX,220,5140
RX,252.5,4700
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,253.5,4020
TX,220,5140
RX,252.5,3300
TX,220,5140
RX,180,10309.5
TX,220,5140
RX,4900,59.999
TX,220,5140
RX,300,4820
TX,220,5140
RX,220,5300
TX,220,5140
RX,300,4820
TX,60,6580
RX,5940,10340
TX,60,6580
RX,60,5380
TX,60,5140
RX,300,4820
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5300
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5300
TX,300,4820
RX,260,219.999
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4700
RX,252.5,4700
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,100,4020
RX,253.5,4020
TX,253.5,4020
RX,220,5140
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,100,3300
RX,252.5,3300
TX,252.5,3300
RX,220,5140
TX,253.5,4020
RX,300,4820
TX,253.5,4020
RX,300,4820
TX,252.5,3300
RX,300,4820
TX,252.5,3300
RX,300,4820
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,220,5140
RX,220,5140
TX,300,4820
RX,220,5140
TX,300,4820
RX,220,5140
TX,300,4820
RX,220,5140
TX,300,4820
RX,300,4820
TX,300,4820
RX,300,4820
TX,300,4820
RX,300,4820
TX,300,4820
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,220,5140
RX,300,4820
TX,8740,5100
RX,8220,4740
TX,8740,5100
RX,8220,4740
TX,8740,5100
RX,8220,4740
TX,8740,5100
RX,8220,4740
TX,8740,5100
RX,8220,4740
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8220,4740
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,8740,5100
RX,7860,5060
TX,3980,4460
RX,540,9940
TX,540,9940
RX,3500,4660
TX,3980,4460
RX,1060,10140
TX,1060,10140
RX,3500,4660
TX,3980,4460
RX,5300,10259
TX,2180,4860
RX,105.5,180
